Date,Pharmacy,Location,Drug,Brand,Price,Quantity,Supplier_Name,Batch_Number,Expiry_Date,Sales_Channel,Drug_Form,pharmacy_total_sales,pharmacy_avg_price,brand_avg_price,unusual_discount,rare_brand_flag,supplier_rare_ratio,suspicious_channel,sales_spike_flag,days_to_expiry,near_expiry,risk_score,iso_score,iso_flag,lof_flag,lof_score,svm_score,svm_flag,ensemble_flag
2025-03-18,"Baker, Mason and White",Rural,Ibuprofen,PharmaTrust,3159.07,13.0,Gomez-Jenkins,Sc-48194-AT,2026-06-28,Market Stall,Syrup,8870.0,2566.5758,2529.742651821862,0,0,0.0,1,0,292,0,1,0.01818765541869316,0,0,0.9984689879589956,2.6001295638619784,0,0
2024-06-11,Carlson-Cruz,Urban,Chloroquine,BioCare,1975.4,39.0,"Robinson, Jones and Welch",Ua-27561-sc,2026-07-04,Mobile Van,Capsule,9614.0,2686.301584158416,2746.7340714285715,0,0,0.0,1,0,298,0,1,0.03003972027997981,0,0,0.9953241549394923,3.8113243975925926,0,0
2024-10-07,Spence PLC,Urban,Azithromycin,PharmaTrust,508.23,73.0,Powell LLC,zG-73258-rH,2025-06-20,Market Stall,Syrup,9278.0,2753.7145454545457,2580.0794421487603,1,0,0.0,1,0,-81,1,3,0.0047824956876937885,0,0,1.0031526779001745,0.9774755844818586,0,0
2024-05-06,"Adams, Zuniga and Wong",Urban,Amlodipine,MediPlus,4119.42,60.0,"Brown, Valdez and Lucas",yw-62471-zN,2025-09-23,In-Store,Capsule,9216.0,2584.3352432432434,2644.0021794871795,0,0,0.002824858757062147,0,0,14,1,1,0.020326148676469313,0,0,1.0109694698330678,4.247137914407176,0,0
2024-12-25,"Martin, Rose and Obrien",Urban,Metformin,PharmaTrust,3147.73,80.0,"Stanley, Tucker and Lee",bv-86512-qh,2026-01-26,In-Store,Injection,9534.0,2607.434135135135,2580.231631799163,0,0,0.0,0,0,139,0,0,0.028559862645608558,0,0,0.9910341001802118,3.202574677501227,0,0
2025-02-26,Dudley Group,Urban,Ibuprofen,BioCare,2487.07,2.0,"Daniels, Adkins and Brown",AW-28078-tD,2026-12-12,Market Stall,Tablet,10990.0,2655.095737327189,2668.8124896265563,0,0,0.0,1,0,459,0,1,0.021539172417058716,0,0,1.0168041923227942,3.173877967861717,0,0
2024-10-29,Burton Ltd,Urban,Amlodipine,HealthFirst,4609.94,49.0,"Hensley, Powell and David",ib-01696-Vj,2026-09-23,Mobile Van,Tablet,11071.0,2497.060139534884,2647.837576419214,0,0,0.00303951367781155,1,0,379,0,1,0.01401249689117351,0,0,1.0089470947266588,4.809628140881127,0,0
2024-07-26,Ryan PLC,Rural,Coartem,MediPlus,681.71,48.0,Powell LLC,zx-36270-Xp,2026-10-01,Mobile Van,Capsule,9077.0,2528.3964444444446,2511.35,1,0,0.0,1,0,387,0,2,0.016299387419598355,0,0,1.0016196622411946,2.1693769397862575,0,0
2024-11-28,"Gardner, Robinson and Lawrence",Rural,Amoxicillin,PharmaTrust,1932.06,55.0,Jones Inc,vy-13789-Si,2027-04-23,Mobile Van,Syrup,10821.0,2662.707175925926,2626.481294117647,0,0,0.001557632398753894,1,0,591,0,1,0.023400121774797,0,0,1.0003952595189247,4.4069607689205625,0,0
2024-07-12,"Snyder, Campos and Callahan",Urban,Amoxicillin,PharmaTrust,696.38,5.0,Gomez-Jenkins,kL-54351-bt,2026-01-30,In-Store,Tablet,11369.0,2554.0654976303317,2626.481294117647,1,0,0.0,0,0,143,0,1,0.0231651310078565,0,0,1.0076771559885351,2.2918762106708055,0,0
2024-11-22,Galloway-Wyatt,Urban,Azithromycin,BioCare,1323.32,50.0,Williams PLC,Mx-96385-is,2027-01-20,In-Store,Tablet,10624.0,2721.0858413461538,2701.2744194756556,1,0,0.0,0,0,498,0,1,0.014153242477379535,0,0,1.0049074910000182,3.245264767433298,0,0
2025-03-24,Gray-Mayo,Rural,Coartem,PharmaTrust,4669.08,84.0,Yu Inc,uY-05004-fV,2027-01-03,Market Stall,Capsule,10734.0,2690.7801707317076,2500.6434980988593,0,0,0.0,1,0,481,0,1,0.01598362527860031,0,0,0.9988591347003561,2.0449699070955933,0,0
2024-05-03,"Henderson, Ramirez and Lewis",Rural,Chloroquine,BioCare,1377.79,92.0,Baxter Inc,JG-66605-cL,2025-12-27,Mobile Van,Injection,9784.0,2639.1208461538463,2746.7340714285715,1,0,0.0,1,0,109,0,2,0.015833669495861513,0,0,1.013252357520209,2.81469179026727,0,0
2024-12-01,Davis and Sons,Rural,Metformin,MediPlus,1440.89,40.0,"Johnston, Sanchez and Kennedy",fv-24398-HO,2026-05-28,Market Stall,Injection,9195.0,2652.435303867403,2606.7418627450984,1,0,0.0,1,0,261,0,2,0.012899361532476505,0,0,0.984686096959462,4.495774107932434,0,0
2024-07-29,"Flowers, Martin and Kelly",Rural,Chloroquine,PharmaTrust,1037.85,99.0,"Washington, Ryan and Cummings",kh-22570-gA,2026-06-21,Market Stall,Injection,9479.0,2505.2852747252746,2546.115134099617,1,0,0.0,1,0,285,0,2,0.01754020126563044,0,0,1.008131851991575,1.7795147978242394,0,0
2025-02-09,Blake and Sons,Urban,Ibuprofen,HealthFirst,1105.34,90.0,Yu Inc,MQ-66028-Sl,2026-06-07,Market Stall,Injection,12355.0,2648.7260169491524,2446.280767716535,1,0,0.0,1,0,271,0,2,0.006113936614871529,0,0,1.0561995293403545,0.8423623448557311,0,0
2025-04-01,"Gardner, Robinson and Lawrence",Rural,Amlodipine,HealthFirst,2418.32,61.0,House-Glover,zw-14989-BQ,2026-07-27,Mobile Van,Tablet,10821.0,2662.707175925926,2647.837576419214,0,0,0.0,1,0,321,0,1,0.019628597925648084,0,0,0.9940346684357946,5.920441518687159,0,0
2025-01-07,Arnold Ltd,Rural,Coartem,PharmaTrust,763.42,51.0,"Brooks, Lam and Hayes",qR-17815-WJ,2026-10-20,In-Store,Tablet,9440.0,2769.4246073298427,2500.6434980988593,1,0,0.0,0,0,406,0,1,0.017454965949755485,0,0,1.001775879929136,1.8181936663756382,0,0
2024-07-07,"Mcclure, Ward and Lee",Urban,Artemisinin,PharmaTrust,2607.47,9.0,"Daniels, Adkins and Brown",Jo-61153-oy,2026-02-21,Market Stall,Capsule,9290.0,2618.012486910995,2654.106113207547,0,0,0.0,1,0,165,0,1,0.026666213929079363,0,0,0.9997248225152576,3.5721738288224074,0,0
2025-02-14,Rodriguez LLC,Rural,Coartem,HealthFirst,2943.79,31.0,Walker LLC,DS-44934-so,2025-06-05,Market Stall,Tablet,11001.0,2465.0583023255817,2538.4531275720165,0,0,0.0,1,0,-96,1,2,0.0032500056363379826,0,0,1.0013433422037472,3.255912747418469,0,0
2024-07-24,"Harris, Collins and Carney",Rural,Azithromycin,BioCare,2860.25,7.0,"Woods, Calhoun and Schmidt",VX-42678-rZ,2026-01-15,In-Store,Tablet,10219.0,2764.7891509433966,2701.2744194756556,0,0,0.0,0,0,128,0,0,0.02225782987399949,0,0,1.0128947812973392,1.488208662153184,0,0
2025-03-02,Baker and Sons,Urban,Amlodipine,BioCare,2159.86,50.0,House-Glover,wz-66115-JP,2025-06-24,Mobile Van,Tablet,8997.0,2573.3618435754192,2796.9778165938865,0,0,0.0,1,0,-77,1,2,0.015145792836501026,0,0,1.0080661742059003,1.8342798167811907,0,0
2025-04-07,"Watts, Robinson and Nguyen",Urban,Ciprofloxacin,MediPlus,4693.84,24.0,"Woods, Calhoun and Schmidt",Qd-60964-xC,2026-05-28,Mobile Van,Injection,10233.0,2613.1523316062176,2645.4340272373543,0,0,0.0,1,0,261,0,1,0.031063472482388332,0,0,0.993281649341934,4.085019726385379,0,0
2024-11-02,Anderson Group,Urban,Coartem,PharmaTrust,1148.53,82.0,Novak and Sons,Ik-66017-RN,2026-02-15,Mobile Van,Tablet,8634.0,2737.923685714286,2500.6434980988593,1,0,0.0,1,0,159,0,2,0.010203594663741156,0,0,1.0230314320626341,1.2979959049110121,0,0
2025-03-22,"Ross, Robinson and Bright",Urban,Metformin,MediPlus,1032.12,35.0,"Woods, Calhoun and Schmidt",Cs-14730-IU,2025-05-18,In-Store,Capsule,10480.0,2629.5783173076925,2606.7418627450984,1,0,0.0,0,0,-114,1,2,0.006024586647697838,0,0,0.9912921924773901,3.4480492138791874,0,0
2024-06-22,Allen-Allen,Urban,Azithromycin,HealthFirst,1116.04,64.0,Russell Group,ma-79727-hL,2027-03-24,Market Stall,Capsule,9906.0,2475.600879396985,2646.5134033613444,1,0,0.0,1,0,561,0,2,0.01234299249663523,0,0,1.0111789283306716,2.010503380547185,0,0
2024-12-19,Hickman Ltd,Urban,Amoxicillin,MediPlus,1777.49,29.0,"Daniels, Adkins and Brown",xY-69946-YZ,2025-08-22,In-Store,Tablet,10459.0,2578.3331674208143,2638.3437763713077,1,0,0.0,0,0,-18,1,2,0.015258703552749331,0,0,0.9927224622919849,4.334795149219826,0,0
2024-06-05,"Henderson, Ramirez and Lewis",Urban,Amlodipine,PharmaTrust,1554.65,3.0,Lee-Davis,JL-74565-SI,2026-06-16,Market Stall,Injection,9784.0,2639.1208461538463,2693.854766536965,1,0,0.0,1,0,280,0,2,0.020842527740087435,0,0,1.0086083839838267,3.448187075789736,0,0
2024-08-06,"Martin, Rose and Obrien",Rural,Amoxicillin,MediPlus,1392.55,58.0,"Hensley, Powell and David",to-38684-SJ,2025-05-13,Market Stall,Injection,9534.0,2607.434135135135,2638.3437763713077,1,0,0.00303951367781155,1,0,-119,1,3,0.0027361621481512555,0,0,1.0111841105900516,3.9231473071960608,0,0
2025-01-09,Spence PLC,Rural,Azithromycin,BioCare,4581.99,46.0,Walker LLC,xD-68414-Kw,2026-01-20,In-Store,Capsule,9278.0,2753.7145454545457,2701.2744194756556,0,0,0.0,0,0,133,0,0,0.012135985058098764,0,0,1.0044570850220953,1.7491262011249624,0,0
2025-02-05,Blake and Sons,Rural,Amoxicillin,BioCare,2862.76,29.0,Jones Inc,OB-73815-TC,2026-07-19,Market Stall,Syrup,12355.0,2648.7260169491524,2536.5829870129874,0,0,0.001557632398753894,1,0,313,0,1,0.0231017382022759,0,0,1.0296530051098967,3.654044316555428,0,0
2025-04-24,"Hoffman, Baker and Richards",Urban,Amoxicillin,MediPlus,893.4,14.0,"Hensley, Powell and David",wB-97281-fm,2026-09-12,Mobile Van,Syrup,10962.0,2627.231294642857,2638.3437763713077,1,0,0.00303951367781155,1,0,368,0,2,0.01666552990941944,0,0,1.0158940555558125,4.522512478802447,0,0
2024-05-03,Wilkerson-Day,Urban,Amoxicillin,PharmaTrust,3489.21,74.0,Powell LLC,nM-23276-fz,2026-10-30,Market Stall,Capsule,10343.0,2591.9087430167597,2626.481294117647,0,0,0.0,1,0,416,0,1,0.02526551009123157,0,0,0.9891888173011574,4.958819211124187,0,0
2024-12-26,Gray-Mayo,Rural,Artemisinin,PharmaTrust,4448.56,58.0,Jones Inc,XK-94973-Cz,2026-06-06,Mobile Van,Tablet,10734.0,2690.7801707317076,2654.106113207547,0,0,0.001557632398753894,1,0,270,0,1,0.02635522496217496,0,0,0.9958814386112577,5.222163404023448,0,0
2024-10-22,Doyle Ltd,Rural,Chloroquine,PharmaTrust,1845.08,66.0,Baxter Inc,Fg-65964-IY,2027-02-08,Market Stall,Injection,9803.0,2613.86535,2546.115134099617,0,0,0.0,1,0,517,0,1,0.027474544668507572,0,0,0.9941250127872368,3.9094495427740092,0,0
2024-05-26,"Baker, Mason and White",Urban,Ibuprofen,BioCare,720.27,2.0,Jones Inc,LB-75340-gO,2026-07-16,Market Stall,Tablet,8870.0,2566.5758,2668.8124896265563,1,0,0.001557632398753894,1,0,310,0,2,0.01210937928668221,0,0,1.0059170615198496,2.2302428933223855,0,0
2025-04-11,Carlson-Cruz,Urban,Artemisinin,BioCare,4259.61,10.0,"Hensley, Powell and David",ZF-97511-uA,2025-10-12,Market Stall,Tablet,9614.0,2686.301584158416,2560.6554583333336,0,0,0.00303951367781155,1,0,33,1,2,0.007273141066934163,0,0,1.0301471214322948,3.6568526317581274,0,0
2025-03-10,"Baker, Mason and White",Urban,Ciprofloxacin,MediPlus,2522.95,53.0,Powell LLC,jh-44060-cL,2025-07-13,Market Stall,Tablet,8870.0,2566.5758,2645.4340272373543,0,0,0.0,1,0,-58,1,2,0.010231113880076081,0,0,0.9937427172342486,3.094870599584194,0,0
2025-04-04,Frazier Inc,Urban,Azithromycin,MediPlus,2220.58,84.0,Henderson-Bernard,NA-62696-Ek,2026-12-16,Mobile Van,Tablet,9220.0,2719.9966853932583,2603.236346153846,0,0,0.0,1,0,463,0,1,0.029219354466574365,0,0,1.001028524953942,2.5347709546631343,0,0
2025-02-20,Garcia-James,Rural,Amlodipine,PharmaTrust,1852.16,34.0,Russell Group,ZZ-78332-ly,2027-04-12,In-Store,Tablet,12036.0,2445.7318502202643,2693.854766536965,1,0,0.0,0,0,580,0,1,0.006966887105439135,0,0,1.036546791563278,0.9506719079047272,0,0
2024-07-14,Rodriguez LLC,Rural,Coartem,PharmaTrust,1476.99,8.0,"Daniels, Adkins and Brown",YH-73196-lt,2025-09-23,Market Stall,Syrup,11001.0,2465.0583023255817,2500.6434980988593,1,0,0.0,1,0,14,1,3,-0.001303730887689425,1,0,1.0151016178793395,1.316579458393857,0,0
2024-10-05,"Flowers, Martin and Kelly",Rural,Metformin,MediPlus,1078.83,67.0,Williams PLC,cB-98120-EJ,2026-10-12,Mobile Van,Injection,9479.0,2505.2852747252746,2606.7418627450984,1,0,0.0,1,0,398,0,2,0.025846606584363163,0,0,0.9962967069163747,3.071750850423509,0,0
2024-12-19,"Baker, Mason and White",Urban,Amoxicillin,PharmaTrust,719.63,41.0,"Woods, Calhoun and Schmidt",xB-72671-Lf,2026-09-03,Mobile Van,Capsule,8870.0,2566.5758,2626.481294117647,1,0,0.0,1,0,359,0,2,0.021423453067876352,0,0,0.9948047434967977,2.771014516267803,0,0
2024-08-20,Anderson Group,Urban,Amlodipine,MediPlus,4245.1,95.0,Williams PLC,In-70129-RX,2026-07-25,In-Store,Capsule,8634.0,2737.923685714286,2644.0021794871795,0,0,0.0,0,0,319,0,0,0.015169821554433915,0,0,1.009127817078072,0.497094278166724,0,0
2025-02-09,Hickman Ltd,Urban,Paracetamol,PharmaTrust,4815.9,27.0,Novak and Sons,ry-45416-bF,2026-10-10,Market Stall,Capsule,10459.0,2578.3331674208143,2737.1359915611815,0,0,0.0,1,0,396,0,1,0.013721071233565307,0,0,0.9990566667870129,2.8664229130801875,0,0
2024-06-05,"Watts, Robinson and Nguyen",Rural,Ibuprofen,MediPlus,788.12,51.0,"Daniels, Adkins and Brown",wk-50066-Jv,2027-03-29,Market Stall,Syrup,10233.0,2613.1523316062176,2530.3668076923077,1,0,0.0,1,0,566,0,2,0.01877725002738817,0,0,0.9936610031092177,2.953319526161172,0,0
2024-07-11,Frazier Inc,Rural,Paracetamol,PharmaTrust,2155.91,79.0,Novak PLC,ES-00455-PG,2027-03-13,Market Stall,Syrup,9220.0,2719.9966853932583,2737.1359915611815,0,0,0.010169491525423728,1,0,550,0,1,0.015496073133404287,0,0,1.0076894500444193,0.18699365627086806,0,0
2024-09-27,"Reid, Ferguson and Sanchez",Rural,Azithromycin,PharmaTrust,409.42,29.0,"Robinson, Jones and Welch",ji-85922-Vd,2025-05-10,In-Store,Capsule,9712.0,2619.77625,2580.0794421487603,1,0,0.0,0,0,-122,1,2,0.01694229176256884,0,0,0.9925987439110561,2.270528926054922,0,0
2025-02-17,Garcia-James,Rural,Amlodipine,MediPlus,4587.08,97.0,Morton-Chase,tP-65977-ht,2025-11-23,In-Store,Syrup,12036.0,2445.7318502202643,2644.0021794871795,0,0,0.0,0,0,75,1,1,0.0074871408241789505,0,0,1.0464005706675534,0.46554884648552,0,0
2024-06-16,"Harris, Collins and Carney",Rural,Amlodipine,PharmaTrust,761.31,2.0,Wright and Sons,sj-01803-aT,2026-02-14,Market Stall,Injection,10219.0,2764.7891509433966,2693.854766536965,1,0,0.0029498525073746312,1,0,158,0,2,0.018217914825780446,0,1,1.0592081907374225,2.4539412213599174,0,0
2025-02-03,Baker and Sons,Rural,Ciprofloxacin,PharmaTrust,1957.64,33.0,Walker LLC,br-87217-UB,2026-03-16,Mobile Van,Syrup,8997.0,2573.3618435754192,2585.3493869731797,0,0,0.0,1,0,188,0,1,0.025126760098904244,0,0,1.0000794682370526,3.7969026599968245,0,0
2024-11-14,Ryan PLC,Urban,Amoxicillin,PharmaTrust,1481.74,58.0,"Washington, Ryan and Cummings",Ny-70817-jh,2025-06-27,Mobile Van,Injection,9077.0,2528.3964444444446,2626.481294117647,1,0,0.0,1,0,-74,1,3,0.01493155952405073,0,0,0.9967258209580172,2.0939530575358134,0,0
2024-10-10,Morales-Jones,Rural,Azithromycin,HealthFirst,4152.37,90.0,Jones-Young,qy-71230-Sv,2026-05-25,Mobile Van,Capsule,9250.0,2586.542786885246,2646.5134033613444,0,0,0.0,1,0,258,0,1,0.01914147558674989,0,0,0.9934557883606085,2.9300910648065646,0,0
2024-07-21,"Hoffman, Baker and Richards",Rural,Artemisinin,PharmaTrust,4179.63,96.0,"Woods, Calhoun and Schmidt",aV-65998-VR,2026-08-30,Market Stall,Syrup,10962.0,2627.231294642857,2654.106113207547,0,0,0.0,1,0,355,0,1,0.029982683767517282,0,0,0.9962907342882614,3.171493355983573,0,0
2025-01-30,"Henderson, Ramirez and Lewis",Urban,Artemisinin,MediPlus,1388.26,49.0,Williams PLC,Rg-16658-oB,2027-01-06,In-Store,Tablet,9784.0,2639.1208461538463,2546.82506,1,0,0.0,0,0,484,0,1,0.02148803074629796,0,0,0.9881748002375975,3.7411216227968964,0,0
2024-09-30,Blair PLC,Urban,Chloroquine,PharmaTrust,3679.48,23.0,Novak PLC,ye-22208-Rb,2025-08-12,In-Store,Capsule,10803.0,2773.851377777778,2546.115134099617,0,0,0.010169491525423728,0,0,-28,1,1,0.0032328425792171323,0,0,1.0250837040178349,0.41055571427503423,0,0
2024-06-03,"Gardner, Robinson and Lawrence",Urban,Ibuprofen,MediPlus,4104.82,92.0,"Johnston, Sanchez and Kennedy",yp-30509-MK,2025-11-14,In-Store,Capsule,10821.0,2662.707175925926,2530.3668076923077,0,0,0.0,0,0,66,1,1,0.007548131113236156,0,0,0.9953066790022707,2.8470832178455634,0,0
2024-10-30,Baker and Sons,Rural,Chloroquine,HealthFirst,2573.98,27.0,"West, Henderson and Ramirez",eS-83488-rz,2025-04-30,Mobile Van,Capsule,8997.0,2573.3618435754192,2634.855888429752,0,0,0.0,1,0,-132,1,2,0.017605770004315624,0,0,1.0035084741999896,2.7939036846650325,0,0
2025-02-13,"Flowers, Martin and Kelly",Rural,Azithromycin,BioCare,1792.4,15.0,"Hensley, Powell and David",aV-82474-DK,2026-10-14,Market Stall,Injection,9479.0,2505.2852747252746,2701.2744194756556,1,0,0.00303951367781155,1,0,400,0,2,0.009140530666413627,0,0,1.0291816295432024,3.421845675300604,0,0
2025-03-23,Morales-Jones,Rural,Chloroquine,PharmaTrust,2792.3,61.0,Jones-Young,Zh-43444-QD,2027-01-25,Mobile Van,Capsule,9250.0,2586.542786885246,2546.115134099617,0,0,0.0,1,0,503,0,1,0.024895238733166347,0,0,0.9926175700367957,3.504285330162137,0,0
2024-09-15,"Mcclain, Miller and Henderson",Rural,Artemisinin,HealthFirst,4518.52,12.0,Morton-Chase,zl-66619-fo,2025-09-05,Mobile Van,Tablet,8783.0,2658.6244444444446,2628.1365535714285,0,0,0.0,1,0,-4,1,2,0.023755541715225204,0,0,1.0007808877012216,1.57086284365157,0,0
2024-07-25,Carlson-Cruz,Urban,Ciprofloxacin,BioCare,1504.1,24.0,Gray Group,hR-92950-LE,2027-01-15,Market Stall,Syrup,9614.0,2686.301584158416,2743.3452906976745,1,0,0.0,1,0,493,0,2,0.022992871739624277,0,0,1.0003327404428084,2.506649925252189,0,0
2024-09-21,"Baker, Mason and White",Rural,Ibuprofen,HealthFirst,1506.03,6.0,Jones Inc,zv-10321-ZG,2026-10-26,In-Store,Injection,8870.0,2566.5758,2446.280767716535,1,0,0.001557632398753894,0,0,412,0,1,0.00607617730081822,0,0,1.0445632553217319,1.0363419212120846,0,0
2024-04-26,Blair PLC,Rural,Amlodipine,BioCare,4957.94,61.0,"Robinson, Jones and Welch",Rc-87267-Sv,2026-09-19,In-Store,Tablet,10803.0,2773.851377777778,2796.9778165938865,0,0,0.0,0,0,375,0,0,0.020346201013599352,0,0,1.0370962445028,0.44868728889876053,0,0
2024-05-24,"Mcclain, Miller and Henderson",Rural,Ibuprofen,MediPlus,2037.77,6.0,Novak and Sons,nR-19388-dM,2025-05-10,In-Store,Capsule,8783.0,2658.6244444444446,2530.3668076923077,0,0,0.0,0,0,-122,1,1,0.00832017574036975,0,0,1.0110433882069256,0.41827631018666267,0,0
2024-08-08,Rodriguez-Graham,Urban,Metformin,PharmaTrust,3265.09,51.0,Henderson-Bernard,lM-58167-fM,2025-10-31,Mobile Van,Injection,11514.0,2399.3268309859154,2580.231631799163,0,0,0.0,1,0,52,1,2,0.012604651689901047,0,0,1.0063210712317308,2.6392021993250623,0,0
2024-04-28,Arnold Ltd,Urban,Chloroquine,HealthFirst,2972.16,71.0,Morton-Chase,xL-42018-dX,2026-01-22,Market Stall,Injection,9440.0,2769.4246073298427,2634.855888429752,0,0,0.0,1,0,135,0,1,0.0240072376672823,0,0,1.0096308164578538,3.729210973284971,0,0
2024-06-26,Harrell LLC,Urban,Amlodipine,BioCare,4718.61,75.0,Novak PLC,Cz-73118-wA,2026-05-12,Market Stall,Injection,10645.0,2453.6826699029125,2796.9778165938865,0,0,0.010169491525423728,1,0,245,0,1,0.0034165773781980047,0,0,1.0305726047162433,-0.5183659336175719,1,0
2025-04-18,"Ferrell, Rice and Maddox",Urban,Metformin,BioCare,3476.67,99.0,"Robinson, Jones and Welch",Gy-22412-vU,2025-05-14,In-Store,Tablet,11236.0,2510.8791943127962,2725.9835907335905,0,0,0.0,0,0,-118,1,1,0.02325487748726146,0,0,1.0153164146358782,1.2143135737624267,0,0
2025-01-21,Williams and Sons,Rural,Ciprofloxacin,MediPlus,2228.73,97.0,"West, Henderson and Ramirez",gR-38410-Kw,2027-01-11,Market Stall,Syrup,10187.0,2580.29931372549,2645.4340272373543,0,0,0.0,1,0,489,0,1,0.025830092506713753,0,0,1.0017161790685218,2.9238755995481736,0,0
2025-04-01,"Dyer, Potter and Mack",Rural,Azithromycin,MediPlus,340.71,89.0,Wright and Sons,qL-99222-lS,2027-03-06,In-Store,Capsule,9353.0,2615.7738648648647,2603.236346153846,1,0,0.0029498525073746312,0,0,543,0,1,0.01125067555900694,0,0,1.0323056310391872,1.9057817188552075,0,0
2024-08-08,"Rodriguez, Figueroa and Sanchez",Rural,Paracetamol,BioCare,375.77,17.0,Jones Inc,fw-44066-KO,2025-09-10,Mobile Van,Tablet,10843.0,2638.581550925926,2660.409393382353,1,0,0.001557632398753894,1,0,1,1,3,0.012552551425930092,0,0,1.0007749660755731,3.285571615742887,0,0
2025-01-19,Wilkerson-Day,Urban,Metformin,BioCare,2070.78,79.0,Williams PLC,yS-22097-Rr,2027-01-22,Mobile Van,Tablet,10343.0,2591.9087430167597,2725.9835907335905,0,0,0.0,1,0,500,0,1,0.026165134602921136,0,0,0.9998739857599832,3.459874849120105,0,0
2024-11-20,Hickman Ltd,Urban,Azithromycin,HealthFirst,4138.61,8.0,Henderson-Bernard,kw-61838-Zv,2026-10-12,In-Store,Tablet,10459.0,2578.3331674208143,2646.5134033613444,0,0,0.0,0,0,398,0,0,0.021958729658602905,0,0,0.9977360790065408,2.9121184384031746,0,0
2024-12-09,"Snyder, Campos and Callahan",Rural,Amlodipine,HealthFirst,1762.71,71.0,"Robinson, Jones and Welch",Yh-14321-TE,2025-09-05,Mobile Van,Tablet,11369.0,2554.0654976303317,2647.837576419214,1,0,0.0,1,0,-4,1,3,0.023840849239969375,0,0,0.9967045083044642,3.6646697897547185,0,0
2024-08-11,Abbott-Munoz,Rural,Azithromycin,BioCare,1350.71,67.0,Morton-Chase,Gl-56051-dH,2026-09-03,Market Stall,Syrup,10754.0,2703.395693069307,2701.2744194756556,1,0,0.0,1,0,359,0,2,0.02663836083424609,0,0,1.0002065282646913,4.069141454443319,0,0
2024-05-09,Rodriguez LLC,Urban,Chloroquine,MediPlus,4560.07,31.0,Williams PLC,aH-86178-Fh,2025-09-28,Market Stall,Tablet,11001.0,2465.0583023255817,2684.3569201520913,0,0,0.0,1,0,19,1,2,0.012401028330881358,0,0,1.004084674264421,2.258942537157518,0,0
2024-09-04,Anderson Group,Urban,Coartem,BioCare,4476.28,6.0,Walker LLC,jq-38473-jd,2027-03-17,Mobile Van,Injection,8634.0,2737.923685714286,2554.9203246753245,0,0,0.0,1,0,554,0,1,0.01058816678066321,0,0,1.0233353696733845,-0.00018169020327185592,1,0
2025-04-06,Williams and Sons,Urban,Ciprofloxacin,BioCare,1217.46,29.0,House-Glover,xK-57036-Xx,2026-07-20,Mobile Van,Capsule,10187.0,2580.29931372549,2743.3452906976745,1,0,0.0,1,0,314,0,2,0.02566998496387818,0,0,0.9926243866674506,4.013647061380226,0,0
2024-07-06,"Mcclain, Miller and Henderson",Urban,Amlodipine,HealthFirst,3045.56,36.0,Jones Inc,YE-57072-PV,2026-07-16,In-Store,Injection,8783.0,2658.6244444444446,2647.837576419214,0,0,0.001557632398753894,0,0,310,0,0,0.02228360393064438,0,0,0.9928708067377326,3.938948169671473,0,0
2024-06-25,Burton Ltd,Urban,Paracetamol,PharmaTrust,1575.49,62.0,Jones Inc,VN-90469-IW,2027-03-13,Market Stall,Syrup,11071.0,2497.060139534884,2737.1359915611815,1,0,0.001557632398753894,1,0,550,0,2,0.008134009293276678,0,0,1.015539850266918,2.65628182663991,0,0
2025-03-05,George Group,Urban,Ibuprofen,HealthFirst,961.26,49.0,Walker LLC,Po-11721-Ed,2025-09-13,Market Stall,Syrup,8749.0,2740.227099447514,2446.280767716535,1,0,0.0,1,0,4,1,3,0.0015167427007121148,0,0,1.021844049632869,0.4688782350155236,0,0
2025-01-22,Dudley Group,Urban,Paracetamol,BioCare,2002.26,64.0,Gray Group,yS-61671-El,2027-01-20,Mobile Van,Syrup,10990.0,2655.095737327189,2660.409393382353,0,0,0.0,1,0,498,0,1,0.026508410006533256,0,0,0.999068083026106,4.421994889475062,0,0
2024-11-04,"Reid, Ferguson and Sanchez",Rural,Artemisinin,HealthFirst,321.58,65.0,"Daniels, Adkins and Brown",cY-02241-kA,2025-08-29,Market Stall,Tablet,9712.0,2619.77625,2628.1365535714285,1,0,0.0,1,0,-11,1,3,0.01452931126893181,0,0,0.9890578963010072,3.164073122764494,0,0
