Date,Pharmacy,Location,Drug,Brand,Price,Quantity,Supplier_Name,Batch_Number,Expiry_Date,Sales_Channel,Drug_Form,pharmacy_total_sales,pharmacy_avg_price,brand_avg_price,unusual_discount,rare_brand_flag,supplier_rare_ratio,suspicious_channel,sales_spike_flag,days_to_expiry,near_expiry,risk_score,iso_score,iso_flag,lof_flag,lof_score,svm_score,svm_flag,ensemble_flag
4/3/2025,"Hoffman, Baker and Richards",Urban,Paracetamol,MediPlus,1793.88,100,"Hensley, Powell and David",dq-02011-fj,1/31/2026,Mobile Van,Syrup,10962,2627.231295,2671.728195,1,0,0.003039514,1,1,141,0,3,-0.003852459,1,0,1.000836759,-1.058682939,1,1
11/9/2024,Galloway-Wyatt,Urban,Metformin,PharmaTrust,1791.97,35,"Woods, Calhoun and Schmidt",Pz-86049-ai,9/7/2026,In-Store,Capsule,10624,2721.085841,2580.231632,1,0,0,0,0,360,0,1,0.0181641,0,0,0.992743611,4.337535432,0,0
6/26/2024,"Flowers, Martin and Kelly",Urban,Paracetamol,MediPlus,2022.58,17,"Stanley, Tucker and Lee",hg-50920-NI,5/20/2026,Market Stall,Tablet,9479,2505.285275,2671.728195,0,0,0,1,0,250,0,1,0.026608228,0,0,1.009213471,3.014041658,0,0
8/29/2024,Harrell LLC,Urban,Paracetamol,MediPlus,1938.13,80,"Brown, Valdez and Lucas",iH-52617-XS,8/9/2025,Market Stall,Injection,10645,2453.68267,2671.728195,0,0,0.002824859,1,0,-34,1,2,0.011561195,0,0,1.036159221,3.480943754,0,0
11/1/2024,Abbott-Munoz,Urban,Amoxicillin,MediPlus,3538.16,21,Gomez-Jenkins,xK-02612-iX,4/2/2026,Mobile Van,Capsule,10754,2703.395693,2638.343776,0,0,0,1,0,202,0,1,0.028076919,0,0,0.994358801,4.327325698,0,0
12/6/2024,"Mcclure, Ward and Lee",Rural,Artemisinin,PharmaTrust,1507.09,12,Jones-Young,lC-76040-hI,2/27/2027,Mobile Van,Injection,9290,2618.012487,2654.106113,1,0,0,1,0,533,0,2,0.023229913,0,0,1.000281953,1.990843489,0,0
1/18/2025,"Walter, Edwards and Rios",Urban,Chloroquine,MediPlus,712.2,18,Russell Group,GQ-30100-rL,2/2/2027,In-Store,Capsule,11030,2514.259953,2684.35692,1,0,0,0,0,508,0,1,0.004460076,0,0,1.008983522,1.688042244,0,0
9/7/2024,"Flowers, Martin and Kelly",Urban,Ciprofloxacin,MediPlus,4424.99,100,Chapman and Sons,VV-25400-nx,9/27/2026,Mobile Van,Syrup,9479,2505.285275,2645.434027,0,0,0,1,0,380,0,1,0.020003377,0,0,1.01304252,1.038235478,0,0
4/6/2025,"Mcclure, Ward and Lee",Rural,Ciprofloxacin,HealthFirst,2699.62,73,"Brooks, Lam and Hayes",rV-18893-uF,2/18/2026,In-Store,Syrup,9290,2618.012487,2466.979798,0,0,0,0,0,159,0,0,0.015154831,0,0,1.007545367,2.317172077,0,0
3/15/2025,Blake and Sons,Rural,Artemisinin,PharmaTrust,631.48,8,"Johnston, Sanchez and Kennedy",QL-49478-DN,8/24/2025,Mobile Van,Syrup,12355,2648.726017,2654.106113,1,0,0,1,0,-19,1,3,0.006055434,0,0,1.055487152,0.125948401,0,0
9/22/2024,"Guzman, Hoffman and Baldwin",Urban,Metformin,HealthFirst,710.25,74,Walker LLC,AS-91161-Qq,2/22/2026,In-Store,Syrup,8871,2606.072799,2673.077008,1,0,0,0,0,163,0,1,0.013605098,0,0,1.00279025,2.299470626,0,0
9/20/2024,"Martin, Rose and Obrien",Rural,Artemisinin,MediPlus,2657.79,50,Walker LLC,oQ-63266-TV,6/27/2025,Mobile Van,Capsule,9534,2607.434135,2546.82506,0,0,0,1,0,-77,1,2,0.025182424,0,0,0.988696027,4.162997942,0,0
11/10/2024,"Henderson, Ramirez and Lewis",Rural,Coartem,MediPlus,1950.98,91,"Johnston, Sanchez and Kennedy",PX-82978-Dy,6/21/2026,In-Store,Tablet,9784,2639.120846,2511.35,0,0,0,0,0,282,0,0,0.018123334,0,0,1.007848329,2.195811046,0,0
1/21/2025,"Arroyo, Miller and Tucker",Urban,Amoxicillin,HealthFirst,3920.93,87,Powell LLC,Gu-24584-fz,3/26/2026,Mobile Van,Syrup,10700,2701.783107,2693.365558,0,0,0,1,0,195,0,1,0.025355715,0,0,1.00405555,3.476104772,0,0
4/4/2025,Hickman Ltd,Urban,Amoxicillin,MediPlus,972.35,65,Hancock Inc,Yu-26357-sS,5/27/2026,Market Stall,Tablet,10459,2578.333167,2638.343776,1,0,0.003154574,1,0,257,0,2,0.011664526,0,0,1.00551651,6.123978727,0,0
2/13/2025,Baker and Sons,Rural,Amoxicillin,PharmaTrust,1353.37,53,"Brown, Valdez and Lucas",wr-45240-Yh,3/12/2026,Market Stall,Tablet,8997,2573.361844,2626.481294,1,0,0.002824859,1,0,181,0,2,0.01960376,0,0,1.01445346,5.133943373,0,0
11/18/2024,"Dyer, Potter and Mack",Urban,Chloroquine,MediPlus,4881.04,71,"West, Henderson and Ramirez",hQ-33142-TX,12/21/2025,In-Store,Tablet,9353,2615.773865,2684.35692,0,0,0,0,0,100,0,0,0.019969353,0,0,1.004992119,1.603935788,0,0
10/23/2024,"Baker, Mason and White",Urban,Ciprofloxacin,PharmaTrust,2280.95,93,Gray Group,kC-23803-du,1/8/2026,In-Store,Injection,8870,2566.5758,2585.349387,0,0,0,0,0,118,0,0,0.018889737,0,0,1.0050629,0.978116035,0,0
8/19/2024,Wilkerson-Day,Urban,Metformin,BioCare,1815.86,67,Jones Inc,fW-40274-lq,10/16/2025,In-Store,Tablet,10343,2591.908743,2725.983591,1,0,0.001557632,0,0,34,1,2,0.013047076,0,0,1.002313642,5.177527614,0,0
6/24/2024,"Romero, Gonzalez and Brooks",Urban,Metformin,BioCare,2106.66,71,Powell LLC,bU-05892-VE,8/12/2026,In-Store,Syrup,10482,2573.886005,2725.983591,0,0,0,0,0,334,0,0,0.017082487,0,0,0.993440293,3.512377619,0,0
3/17/2025,Burton Ltd,Rural,Paracetamol,BioCare,4052.36,68,"Woods, Calhoun and Schmidt",gR-04266-Vp,2/14/2026,In-Store,Injection,11071,2497.06014,2660.409393,0,0,0,0,0,155,0,0,0.021806484,0,0,0.999291179,3.324241968,0,0
1/2/2025,Williams and Sons,Urban,Paracetamol,BioCare,1875.41,76,Russell Group,xi-76348-Iu,10/9/2026,In-Store,Capsule,10187,2580.299314,2660.409393,0,0,0,0,0,392,0,0,0.015792685,0,0,0.993897617,3.736751657,0,0
6/20/2024,"Flowers, Martin and Kelly",Rural,Ciprofloxacin,MediPlus,2164.7,90,Morton-Chase,SR-95803-gj,5/15/2025,Market Stall,Injection,9479,2505.285275,2645.434027,0,0,0,1,0,-120,1,2,0.014567329,0,0,1.010374281,1.821061912,0,0
6/6/2024,Perez Inc,Rural,Azithromycin,MediPlus,1784.04,61,Novak and Sons,Gv-32796-xX,7/12/2026,Market Stall,Tablet,10540,2520.84669,2603.236346,1,0,0,1,0,303,0,2,0.016480602,0,0,0.98392883,4.92032219,0,0
3/6/2025,"Ross, Robinson and Bright",Rural,Ibuprofen,MediPlus,933.49,50,Lee-Davis,EF-65211-UJ,2/6/2027,In-Store,Syrup,10480,2629.578317,2530.366808,1,0,0,0,0,512,0,1,0.005048771,0,0,0.995592622,3.453786812,0,0
5/1/2024,Blake and Sons,Rural,Chloroquine,MediPlus,2136.69,100,"Daniels, Adkins and Brown",uK-02810-nM,5/12/2025,Mobile Van,Capsule,12355,2648.726017,2684.35692,0,0,0,1,0,-123,1,2,0.016082294,0,1,1.057053008,0.368439085,0,0
3/3/2025,Williams and Sons,Urban,Coartem,PharmaTrust,3266.22,81,Williams PLC,yF-30641-QZ,5/12/2025,Mobile Van,Syrup,10187,2580.299314,2500.643498,0,0,0,1,0,-123,1,2,0.026095444,0,0,0.999085344,2.926087672,0,0
6/28/2024,Arnold Ltd,Rural,Artemisinin,MediPlus,3990.38,48,Williams PLC,dY-14929-DG,3/22/2027,Mobile Van,Tablet,9440,2769.424607,2546.82506,0,0,0,1,0,556,0,1,0.025064689,0,0,1.009760212,1.742967195,0,0
7/7/2024,"Watts, Robinson and Nguyen",Urban,Amlodipine,MediPlus,1636.47,59,Russell Group,DQ-40107-iw,10/3/2026,Market Stall,Tablet,10233,2613.152332,2644.002179,1,0,0,1,0,386,0,2,0.025466626,0,0,0.98777315,5.37506399,0,0
4/30/2024,Abbott-Munoz,Urban,Amlodipine,PharmaTrust,1835.12,66,Walker LLC,vL-21098-nd,8/31/2026,Market Stall,Tablet,10754,2703.395693,2693.854767,1,0,0,1,0,353,0,2,0.017806854,0,0,1.001576638,4.444179565,0,0
10/9/2024,Morales-Jones,Rural,Chloroquine,HealthFirst,2731.96,13,"Stanley, Tucker and Lee",Oj-08438-Nf,11/1/2025,In-Store,Injection,9250,2586.542787,2634.855888,0,0,0,0,0,50,1,1,0.020680802,0,0,1.002323335,3.230622716,0,0
9/17/2024,Blake and Sons,Urban,Amoxicillin,HealthFirst,3020.41,87,Wright and Sons,GX-39411-Ej,4/24/2026,In-Store,Injection,12355,2648.726017,2693.365558,0,0,0.002949853,0,0,224,0,0,0.006952812,0,0,1.050195835,2.279781019,0,0
8/8/2024,Rodriguez-Graham,Rural,Amoxicillin,MediPlus,3798.98,75,"Washington, Ryan and Cummings",Dw-29331-Be,9/20/2025,In-Store,Capsule,11514,2399.326831,2638.343776,0,0,0,0,0,8,1,1,0.007202322,0,0,1.02036363,1.587807688,0,0
10/9/2024,"Mcclure, Ward and Lee",Urban,Ciprofloxacin,MediPlus,2639.17,69,Baxter Inc,yP-31159-MZ,1/22/2026,In-Store,Syrup,9290,2618.012487,2645.434027,0,0,0,0,0,132,0,0,0.024468603,0,0,0.994937333,3.092925394,0,0
12/24/2024,"Dyer, Potter and Mack",Rural,Ciprofloxacin,BioCare,2137.99,48,Gomez-Jenkins,Jd-54917-IJ,1/16/2026,Market Stall,Capsule,9353,2615.773865,2743.345291,0,0,0,1,0,126,0,1,0.027022035,0,0,1.003726587,3.935357267,0,0
4/13/2025,"Martin, Rose and Obrien",Urban,Amoxicillin,PharmaTrust,1243.31,100,Novak PLC,hV-57634-TB,9/15/2025,Mobile Van,Injection,9534,2607.434135,2626.481294,1,0,0.010169492,1,0,3,1,3,0.006451586,0,0,1.019828042,-9.89E-05,1,0
9/16/2024,Frazier Inc,Urban,Amoxicillin,BioCare,2842.52,77,"Woods, Calhoun and Schmidt",Pl-31640-Sn,4/11/2026,In-Store,Capsule,9220,2719.996685,2536.582987,0,0,0,0,0,211,0,0,0.026687479,0,0,1.006105025,2.565769103,0,0
7/24/2024,Rodriguez-Graham,Rural,Coartem,BioCare,500.13,54,Powell LLC,TS-93045-Dr,7/10/2025,Market Stall,Tablet,11514,2399.326831,2554.920325,1,0,0,1,0,-64,1,3,-0.001364364,1,0,1.009260765,1.144022398,0,0
1/11/2025,"Gardner, Robinson and Lawrence",Rural,Ibuprofen,HealthFirst,687.69,60,"Johnston, Sanchez and Kennedy",UQ-29860-Tp,4/29/2026,Market Stall,Syrup,10821,2662.707176,2446.280768,1,0,0,1,0,229,0,2,0.007532953,0,0,0.999181899,3.556384519,0,0
10/28/2024,Davis and Sons,Rural,Coartem,PharmaTrust,2567.02,89,Walker LLC,uY-90542-of,4/30/2026,Mobile Van,Syrup,9195,2652.435304,2500.643498,0,0,0,1,0,230,0,1,0.018590293,0,0,1.002333054,2.870000755,0,0
12/28/2024,Perez Inc,Urban,Chloroquine,HealthFirst,3003.79,31,"Brooks, Lam and Hayes",lg-02777-OU,12/14/2026,Mobile Van,Injection,10540,2520.84669,2634.855888,0,0,0,1,0,458,0,1,0.015121273,0,0,0.99119242,4.656243557,0,0
1/14/2025,Baker and Sons,Rural,Amlodipine,BioCare,4130.87,15,Gomez-Jenkins,IX-78872-DG,8/24/2025,Mobile Van,Tablet,8997,2573.361844,2796.977817,0,0,0,1,0,-19,1,2,0.020080246,0,0,1.010069101,0.667305152,0,0
2/16/2025,Frazier Inc,Rural,Ibuprofen,MediPlus,4209.54,66,Powell LLC,fV-65003-kn,2/9/2026,Mobile Van,Syrup,9220,2719.996685,2530.366808,0,0,0,1,0,150,0,1,0.028111894,0,0,1.00889269,2.876789132,0,0
3/29/2025,"Adams, Zuniga and Wong",Rural,Chloroquine,HealthFirst,4530.09,14,"Johnston, Sanchez and Kennedy",ku-48366-oN,2/12/2026,Mobile Van,Syrup,9216,2584.335243,2634.855888,0,0,0,1,0,153,0,1,0.023374971,0,0,1.000224794,2.674536686,0,0
11/1/2024,Davis and Sons,Urban,Metformin,HealthFirst,2602.85,31,Jones-Young,Lv-18323-ma,8/18/2025,Market Stall,Tablet,9195,2652.435304,2673.077008,0,0,0,1,0,-25,1,2,0.012963275,0,0,0.994522958,4.067977287,0,0
5/22/2024,Dudley Group,Rural,Ibuprofen,BioCare,790.22,57,"Johnston, Sanchez and Kennedy",jn-55952-YL,2/28/2027,Mobile Van,Tablet,10990,2655.095737,2668.81249,1,0,0,1,0,534,0,2,0.014839061,0,0,0.994032428,3.223248936,0,0
12/24/2024,"Snyder, Campos and Callahan",Rural,Amlodipine,BioCare,2841.96,84,Jones-Young,cw-31591-Sf,6/22/2026,Market Stall,Injection,11369,2554.065498,2796.977817,0,0,0,1,0,283,0,1,0.022792483,0,0,1.013601342,2.738544349,0,0
2/2/2025,Burton Ltd,Rural,Ibuprofen,MediPlus,2191.29,58,Novak and Sons,Yi-50797-kG,7/13/2025,Market Stall,Capsule,11071,2497.06014,2530.366808,0,0,0,1,0,-61,1,2,0.01080485,0,0,0.998637327,3.921010678,0,0
5/14/2024,"Guzman, Hoffman and Baldwin",Urban,Amlodipine,PharmaTrust,4374.86,95,Morton-Chase,Ca-89188-HM,7/3/2026,Mobile Van,Syrup,8871,2606.072799,2693.854767,0,0,0,1,0,294,0,1,0.02191076,0,0,1.003526523,1.533677521,0,0
9/1/2024,Galloway-Wyatt,Urban,Chloroquine,BioCare,432.89,100,"Johnston, Sanchez and Kennedy",JO-00038-Ng,7/13/2025,Market Stall,Syrup,10624,2721.085841,2746.734071,1,0,0,1,0,-61,1,3,0.006423047,0,0,1.027817584,0.150269245,0,0
2/8/2025,Blake and Sons,Rural,Chloroquine,PharmaTrust,229.03,52,Jones Inc,bK-32036-zb,9/21/2025,Market Stall,Tablet,12355,2648.726017,2546.115134,1,0,0.001557632,1,0,9,1,3,0.009561236,0,0,1.044221331,1.671387867,0,0
7/22/2024,"Watts, Robinson and Nguyen",Urban,Ibuprofen,PharmaTrust,2621.61,96,"Stanley, Tucker and Lee",kz-74961-La,4/10/2026,Market Stall,Syrup,10233,2613.152332,2529.742652,0,0,0,1,0,210,0,1,0.028022172,0,0,1.000699068,3.912378379,0,0
6/15/2024,"Mcclain, Miller and Henderson",Urban,Artemisinin,PharmaTrust,3762.51,53,Lee-Davis,Ss-80793-sY,1/18/2027,In-Store,Capsule,8783,2658.624444,2654.106113,0,0,0,0,0,493,0,0,0.024449448,0,0,0.998388775,2.148155416,0,0
10/8/2024,"Walter, Edwards and Rios",Urban,Ibuprofen,PharmaTrust,3435.5,31,"Daniels, Adkins and Brown",hd-96909-kn,6/26/2025,In-Store,Tablet,11030,2514.259953,2529.742652,0,0,0,0,0,-78,1,1,0.017609062,0,0,1.001446521,3.138437493,0,0
12/5/2024,Smith-Bowen,Rural,Chloroquine,MediPlus,2616.75,12,Henderson-Bernard,rr-37980-za,4/30/2025,Mobile Van,Tablet,10299,2636.747797,2684.35692,0,0,0,1,0,-135,1,2,0.017087905,0,0,0.993943318,2.970415316,0,0
11/2/2024,"Ferrell, Rice and Maddox",Rural,Metformin,HealthFirst,1859.09,67,"Stanley, Tucker and Lee",kn-91949-vN,10/15/2026,Mobile Van,Capsule,11236,2510.879194,2673.077008,1,0,0,1,0,398,0,2,0.019594571,0,0,1.000938301,4.049320579,0,0
1/28/2025,"Mcclure, Ward and Lee",Rural,Coartem,PharmaTrust,2416.33,18,Novak PLC,QY-20273-dY,12/21/2025,Market Stall,Capsule,9290,2618.012487,2500.643498,0,0,0.010169492,1,0,100,0,1,0.014993119,0,0,1.005006521,1.985754164,0,0
3/22/2025,"Ross, Robinson and Bright",Rural,Amoxicillin,BioCare,4627.5,72,Hancock Inc,vu-99780-Xc,7/17/2025,In-Store,Injection,10480,2629.578317,2536.582987,0,0,0.003154574,0,0,-57,1,1,0.003207244,0,0,1.025027618,3.93966837,0,0
8/18/2024,"Mcclure, Ward and Lee",Urban,Paracetamol,PharmaTrust,1867.84,62,House-Glover,eO-43011-BF,5/17/2025,Mobile Van,Capsule,9290,2618.012487,2737.135992,1,0,0,1,0,-118,1,3,0.011689062,0,0,0.996882689,1.667723115,0,0
2/25/2025,Wilkerson-Day,Rural,Amoxicillin,HealthFirst,4069.69,21,Gomez-Jenkins,Eu-51210-pu,9/26/2025,Mobile Van,Injection,10343,2591.908743,2693.365558,0,0,0,1,0,14,1,2,0.015014084,0,0,0.995748272,3.822060111,0,0
9/9/2024,Rodriguez LLC,Urban,Paracetamol,PharmaTrust,3912.65,91,Jones Inc,Qn-42365-XE,1/21/2026,In-Store,Injection,11001,2465.058302,2737.135992,0,0,0.001557632,0,0,131,0,0,0.008787619,0,0,1.021169068,1.37697127,0,0
9/16/2024,Doyle Ltd,Urban,Metformin,MediPlus,4319.27,62,Russell Group,OJ-84912-ly,1/1/2027,Market Stall,Capsule,9803,2613.86535,2606.741863,0,0,0,1,0,476,0,1,0.020628242,0,0,0.990917258,3.943503487,0,0
3/11/2025,"Ferrell, Rice and Maddox",Rural,Chloroquine,HealthFirst,4537.66,68,Henderson-Bernard,rX-42491-Hv,2/19/2027,Market Stall,Capsule,11236,2510.879194,2634.855888,0,0,0,1,0,525,0,1,0.019840524,0,0,1.005275008,2.765319542,0,0
12/21/2024,Rodriguez-Graham,Rural,Azithromycin,MediPlus,1420.8,74,Chapman and Sons,zu-61894-PY,6/13/2026,Mobile Van,Capsule,11514,2399.326831,2603.236346,1,0,0,1,0,274,0,2,0.011636928,0,0,1.009934162,2.158443311,0,0
9/3/2024,Rodriguez-Graham,Urban,Artemisinin,BioCare,682.24,10,Gray Group,Kp-47398-Pa,6/30/2025,In-Store,Injection,11514,2399.326831,2560.655458,1,0,0,0,0,-74,1,2,0.004212953,0,1,1.059448669,0.193609972,0,0
10/7/2024,Allen-Allen,Urban,Amlodipine,PharmaTrust,1535.4,41,"Woods, Calhoun and Schmidt",tl-12792-yi,4/5/2027,In-Store,Capsule,9906,2475.600879,2693.854767,1,0,0,0,0,570,0,1,0.016416505,0,0,1.016809852,1.897630776,0,0
11/11/2024,"Romero, Gonzalez and Brooks",Rural,Coartem,MediPlus,3129.38,81,Morton-Chase,hA-11507-IK,1/25/2027,Mobile Van,Injection,10482,2573.886005,2511.35,0,0,0,1,0,500,0,1,0.015937242,0,0,0.999510544,3.4197934,0,0
6/13/2024,Abbott-Munoz,Urban,Metformin,HealthFirst,4114.35,78,Morton-Chase,fr-32171-yD,12/27/2025,Mobile Van,Tablet,10754,2703.395693,2673.077008,0,0,0,1,0,106,0,1,0.025624035,0,0,1.005556884,3.776754277,0,0
7/15/2024,"Ross, Robinson and Bright",Rural,Ciprofloxacin,PharmaTrust,1692.21,89,Walker LLC,vw-01570-CV,5/24/2025,In-Store,Capsule,10480,2629.578317,2585.349387,1,0,0,0,0,-111,1,2,0.005599704,0,0,0.996608126,3.058270044,0,0
3/18/2025,Garcia-James,Urban,Ibuprofen,HealthFirst,1843.55,100,"Woods, Calhoun and Schmidt",XC-14302-Tz,4/12/2026,Market Stall,Injection,12036,2445.73185,2446.280768,0,0,0,1,1,212,0,2,-0.002682488,1,0,1.003545018,-3.388558087,1,1
1/3/2025,"Ross, Robinson and Bright",Urban,Coartem,BioCare,3337.11,63,"Robinson, Jones and Welch",rX-99182-ra,11/29/2025,In-Store,Tablet,10480,2629.578317,2554.920325,0,0,0,0,0,78,1,1,0.015056929,0,0,0.994376611,5.441862592,0,0
4/15/2025,"Watts, Robinson and Nguyen",Rural,Coartem,MediPlus,3263.64,68,Wright and Sons,kb-28324-cM,1/7/2026,Market Stall,Tablet,10233,2613.152332,2511.35,0,0,0.002949853,1,0,117,0,1,0.022294674,0,0,1.00959408,5.929350534,0,0
8/6/2024,"Adams, Zuniga and Wong",Rural,Amlodipine,BioCare,830.72,14,Wright and Sons,YM-10842-DM,10/14/2026,Market Stall,Syrup,9216,2584.335243,2796.977817,1,0,0.002949853,1,0,397,0,2,0.018441612,0,0,1.037422644,1.905888464,0,0
9/29/2024,"Guzman, Hoffman and Baldwin",Rural,Azithromycin,PharmaTrust,4143.38,57,Morton-Chase,pU-76426-oT,10/5/2025,In-Store,Capsule,8871,2606.072799,2580.079442,0,0,0,0,0,23,1,1,0.010393362,0,0,0.994436136,2.720058501,0,0
6/11/2024,"Watts, Robinson and Nguyen",Urban,Amoxicillin,MediPlus,2034.28,82,Baxter Inc,fl-32562-OD,11/25/2025,Mobile Van,Injection,10233,2613.152332,2638.343776,0,0,0,1,0,74,1,2,0.01793818,0,0,0.991860741,4.756176493,0,0
5/27/2024,"Reid, Ferguson and Sanchez",Rural,Amlodipine,MediPlus,3382.71,83,Morton-Chase,BQ-40551-Xi,11/26/2026,In-Store,Syrup,9712,2619.77625,2644.002179,0,0,0,0,0,440,0,0,0.021333741,0,0,0.988011266,3.17478554,0,0
12/15/2024,Davis and Sons,Urban,Ciprofloxacin,PharmaTrust,1269.96,32,"Woods, Calhoun and Schmidt",zh-77291-RW,4/19/2027,Market Stall,Tablet,9195,2652.435304,2585.349387,1,0,0,1,0,584,0,2,0.017605682,0,0,1.003845254,2.23973316,0,0
2/14/2025,Blake and Sons,Rural,Coartem,HealthFirst,4337.66,6,"Robinson, Jones and Welch",Af-69349-Dt,2/27/2026,In-Store,Tablet,12355,2648.726017,2538.453128,0,0,0,0,0,168,0,0,0.01244813,0,1,1.060095743,0.583588717,0,0
7/31/2024,Galloway-Wyatt,Rural,Coartem,BioCare,1066.24,17,Morton-Chase,EQ-87820-Lv,11/12/2026,Mobile Van,Syrup,10624,2721.085841,2554.920325,1,0,0,1,0,426,0,2,0.017743624,0,0,1.006261767,2.99483653,0,0
1/24/2025,Gray-Mayo,Urban,Metformin,BioCare,1292.95,68,Yu Inc,br-20757-YO,12/20/2026,Mobile Van,Tablet,10734,2690.780171,2725.983591,1,0,0,1,0,464,0,2,0.023178967,0,0,0.99816824,3.216750977,0,0
3/1/2025,"Henderson, Ramirez and Lewis",Urban,Metformin,MediPlus,2370.33,35,Williams PLC,fu-64837-nW,6/12/2025,Market Stall,Tablet,9784,2639.120846,2606.741863,0,0,0,1,0,-92,1,2,0.024299426,0,0,0.987863419,4.512909417,0,0
7/8/2024,"Henderson, Ramirez and Lewis",Urban,Azithromycin,PharmaTrust,4858.05,81,Williams PLC,rZ-76317-Gg,11/4/2026,Mobile Van,Syrup,9784,2639.120846,2580.079442,0,0,0,1,0,418,0,1,0.035219081,0,0,0.99518099,2.787905023,0,0
9/30/2024,Rodriguez-Graham,Urban,Amlodipine,BioCare,857.69,94,House-Glover,hV-74312-Il,4/18/2026,In-Store,Injection,11514,2399.326831,2796.977817,1,0,0,0,0,218,0,1,0.005613563,0,0,1.055263683,-0.121556246,1,0
6/23/2024,Perez Inc,Urban,Chloroquine,MediPlus,1422.68,1,Novak PLC,sQ-59673-Fu,3/1/2027,In-Store,Injection,10540,2520.84669,2684.35692,1,0,0.010169492,0,0,535,0,1,-0.006303216,1,0,1.034040406,0.000434755,0,0
7/8/2024,George Group,Urban,Ciprofloxacin,PharmaTrust,4599.67,84,Russell Group,BP-17841-qD,3/17/2027,Market Stall,Injection,8749,2740.227099,2585.349387,0,0,0,1,0,551,0,1,0.017749003,0,0,1.021208154,0.521074319,0,0
2/2/2025,"Ross, Robinson and Bright",Rural,Chloroquine,PharmaTrust,1828.65,49,"Robinson, Jones and Welch",vD-56091-US,2/5/2026,Mobile Van,Tablet,10480,2629.578317,2546.115134,0,0,0,1,0,146,0,1,0.02328571,0,0,1.000935421,5.326068804,0,0
8/10/2024,Hickman Ltd,Urban,Amlodipine,BioCare,320.02,52,Yu Inc,hQ-15796-qW,8/21/2025,In-Store,Tablet,10459,2578.333167,2796.977817,1,0,0,0,0,-22,1,2,0.011384277,0,0,1.003313935,2.23747905,0,0
11/28/2024,"Watts, Robinson and Nguyen",Urban,Paracetamol,PharmaTrust,4221.73,69,"Daniels, Adkins and Brown",kd-23428-NC,6/9/2026,Mobile Van,Capsule,10233,2613.152332,2737.135992,0,0,0,1,0,270,0,1,0.027169001,0,0,0.997881568,3.970787225,0,0
11/6/2024,"Guzman, Hoffman and Baldwin",Urban,Artemisinin,HealthFirst,1970.05,58,"Johnston, Sanchez and Kennedy",or-62235-Ul,8/20/2025,Market Stall,Capsule,8871,2606.072799,2628.136554,0,0,0,1,0,-23,1,2,0.012983296,0,0,0.997882695,3.748679622,0,0
6/10/2024,Rodriguez-Graham,Urban,Metformin,PharmaTrust,450.24,81,"Johnston, Sanchez and Kennedy",FS-32868-LQ,3/27/2027,Mobile Van,Injection,11514,2399.326831,2580.231632,1,0,0,1,0,561,0,2,0.005324412,0,0,1.023540689,0.000115691,0,0
11/4/2024,Burton Ltd,Urban,Amoxicillin,MediPlus,479.27,21,"Brown, Valdez and Lucas",OL-32598-yd,8/13/2026,Market Stall,Syrup,11071,2497.06014,2638.343776,1,0,0.002824859,1,0,335,0,2,0.014828051,0,0,1.015197974,3.799105284,0,0
12/5/2024,Allen-Allen,Rural,Amlodipine,HealthFirst,2894.8,30,House-Glover,Ix-39475-NG,8/9/2026,In-Store,Injection,9906,2475.600879,2647.837576,0,0,0,0,0,331,0,0,0.013542154,0,0,0.997757331,3.195949994,0,0
7/29/2024,"Guzman, Hoffman and Baldwin",Rural,Paracetamol,MediPlus,1896.38,33,"Stanley, Tucker and Lee",cX-44328-gM,11/10/2025,Mobile Van,Injection,8871,2606.072799,2671.728195,0,0,0,1,0,59,1,2,0.01999967,0,0,1.001232898,3.312149407,0,0
1/11/2025,"Ross, Robinson and Bright",Rural,Ciprofloxacin,PharmaTrust,891.01,57,"Robinson, Jones and Welch",CD-09451-Lb,10/21/2026,In-Store,Tablet,10480,2629.578317,2585.349387,1,0,0,0,0,404,0,1,0.014974968,0,0,0.987359537,4.587148668,0,0
6/6/2024,Garcia-James,Rural,Amoxicillin,HealthFirst,2103.72,32,Baxter Inc,Lq-71548-KU,12/30/2025,In-Store,Syrup,12036,2445.73185,2693.365558,0,0,0,0,0,109,0,0,0.006850996,0,0,1.023310978,1.078521889,0,0
5/16/2024,Smith-Bowen,Rural,Coartem,HealthFirst,4731.44,47,Jones-Young,BQ-53623-aC,1/19/2027,In-Store,Syrup,10299,2636.747797,2538.453128,0,0,0,0,0,494,0,0,0.014693516,0,0,0.996612716,3.158785705,0,0
10/3/2024,Perez Inc,Rural,Metformin,HealthFirst,399.46,49,Baxter Inc,sS-82637-by,5/21/2026,Market Stall,Injection,10540,2520.84669,2673.077008,1,0,0,1,0,251,0,2,0.01000926,0,0,0.992456596,4.252656688,0,0
3/17/2025,"Mcclain, Miller and Henderson",Urban,Chloroquine,BioCare,1659.39,87,"West, Henderson and Ramirez",xZ-59646-iZ,6/16/2025,Mobile Van,Tablet,8783,2658.624444,2746.734071,1,0,0,1,0,-88,1,3,0.017159157,0,0,1.015713453,0.454208805,0,0
8/30/2024,Hickman Ltd,Rural,Ibuprofen,PharmaTrust,4512.38,27,Gray Group,vy-72489-Tz,1/3/2026,Market Stall,Injection,10459,2578.333167,2529.742652,0,0,0,1,0,113,0,1,0.024285455,0,0,1.00129016,3.89268628,0,0
